game_id,status,reason,processed_at_utc
0022400419,ERROR,fetch_failed,2025-12-24T09:12:17.286207+00:00
0022400426,ERROR,fetch_failed,2025-12-24T09:12:22.041657+00:00
0022400420,ERROR,fetch_failed,2025-12-24T09:12:27.910664+00:00
0022400422,ERROR,fetch_failed,2025-12-24T09:12:34.727570+00:00
0022400425,ERROR,fetch_failed,2025-12-24T09:12:40.163465+00:00
0022400415,ERROR,fetch_failed,2025-12-24T09:12:45.325331+00:00
0022400417,ERROR,fetch_failed,2025-12-24T09:12:49.833294+00:00
0022400414,ERROR,fetch_failed,2025-12-24T09:12:55.287178+00:00
0022400412,ERROR,fetch_failed,2025-12-24T09:13:00.467176+00:00
0022400416,ERROR,fetch_failed,2025-12-24T09:13:08.013417+00:00
0022400411,ERROR,fetch_failed,2025-12-24T09:13:14.191517+00:00
0022400410,ERROR,fetch_failed,2025-12-24T09:13:19.095680+00:00
0022400408,ERROR,fetch_failed,2025-12-24T09:13:23.818926+00:00
0022400409,ERROR,fetch_failed,2025-12-24T09:13:28.961657+00:00
0022400406,ERROR,fetch_failed,2025-12-24T09:13:34.563084+00:00
0022400407,ERROR,fetch_failed,2025-12-24T09:13:39.669857+00:00
0022400405,ERROR,fetch_failed,2025-12-24T09:13:45.444134+00:00
0022400394,ERROR,fetch_failed,2025-12-24T09:13:51.604980+00:00
0022400402,ERROR,fetch_failed,2025-12-24T09:13:58.772958+00:00
0022400401,ERROR,fetch_failed,2025-12-24T09:14:06.170710+00:00
0022400393,ERROR,fetch_failed,2025-12-24T09:14:13.251835+00:00
0022400395,ERROR,fetch_failed,2025-12-24T09:14:18.939411+00:00
0022400398,ERROR,fetch_failed,2025-12-24T09:14:24.335870+00:00
0022400399,ERROR,fetch_failed,2025-12-24T09:14:29.759239+00:00
0022400396,ERROR,fetch_failed,2025-12-24T09:14:35.698725+00:00
0022400400,ERROR,fetch_failed,2025-12-24T09:14:42.018811+00:00
0022400391,ERROR,fetch_failed,2025-12-24T09:14:47.990544+00:00
0022400404,ERROR,fetch_failed,2025-12-24T09:14:53.946387+00:00
0022400403,ERROR,fetch_failed,2025-12-24T09:14:58.605571+00:00
0022400397,ERROR,fetch_failed,2025-12-24T09:15:04.573603+00:00
0022400388,ERROR,fetch_failed,2025-12-24T09:15:10.335066+00:00
0022400389,ERROR,fetch_failed,2025-12-24T09:15:16.598049+00:00
0022400383,ERROR,fetch_failed,2025-12-24T09:15:22.414039+00:00
0022400380,ERROR,fetch_failed,2025-12-24T09:15:30.759233+00:00
0022400386,ERROR,fetch_failed,2025-12-24T09:15:37.250922+00:00
0022400377,ERROR,fetch_failed,2025-12-24T09:15:42.666761+00:00
0022400378,ERROR,fetch_failed,2025-12-24T09:15:48.669796+00:00
0022400384,ERROR,fetch_failed,2025-12-24T09:15:56.286661+00:00
0022400387,ERROR,fetch_failed,2025-12-24T09:16:02.569057+00:00
0022400376,ERROR,fetch_failed,2025-12-24T09:16:07.203452+00:00
0022400385,ERROR,fetch_failed,2025-12-24T09:16:12.174224+00:00
0022400374,ERROR,fetch_failed,2025-12-24T09:16:18.674003+00:00
0022400364,ERROR,fetch_failed,2025-12-24T09:16:24.286520+00:00
0022400361,ERROR,fetch_failed,2025-12-24T09:16:29.727557+00:00
0022400372,ERROR,fetch_failed,2025-12-24T09:16:34.571301+00:00
0022400363,ERROR,fetch_failed,2025-12-24T09:16:39.413434+00:00
0022400370,ERROR,fetch_failed,2025-12-24T09:16:44.307016+00:00
0022400367,ERROR,fetch_failed,2025-12-24T09:16:49.746695+00:00
0022400366,ERROR,fetch_failed,2025-12-24T09:16:54.983869+00:00
0022400362,ERROR,fetch_failed,2025-12-24T09:17:02.359693+00:00
0022400365,ERROR,fetch_failed,2025-12-24T09:17:06.803409+00:00
0022401225,ERROR,fetch_failed,2025-12-24T09:17:13.379133+00:00
0022401224,ERROR,fetch_failed,2025-12-24T09:17:18.660289+00:00
0022401226,ERROR,fetch_failed,2025-12-24T09:17:23.889887+00:00
0022401220,ERROR,fetch_failed,2025-12-24T09:17:30.410767+00:00
0022401218,ERROR,fetch_failed,2025-12-24T09:17:35.264892+00:00
0022401217,ERROR,fetch_failed,2025-12-24T09:17:40.404063+00:00
0022401227,ERROR,fetch_failed,2025-12-24T09:17:46.744324+00:00
0022401216,ERROR,fetch_failed,2025-12-24T09:17:51.719216+00:00
0022401228,ERROR,fetch_failed,2025-12-24T09:17:58.810582+00:00
0022401219,ERROR,fetch_failed,2025-12-24T09:18:04.130463+00:00
0022401230,ERROR,fetch_failed,2025-12-24T09:18:10.088595+00:00
0022401229,ERROR,fetch_failed,2025-12-24T09:18:14.926168+00:00
0022401214,ERROR,fetch_failed,2025-12-24T09:18:21.597033+00:00
0022401209,ERROR,fetch_failed,2025-12-24T09:18:28.309794+00:00
0022401215,ERROR,fetch_failed,2025-12-24T09:18:34.364281+00:00
0022401208,ERROR,fetch_failed,2025-12-24T09:18:40.395368+00:00
0022401205,ERROR,fetch_failed,2025-12-24T09:18:45.822408+00:00
0022401207,ERROR,fetch_failed,2025-12-24T09:18:54.208373+00:00
0022401204,ERROR,fetch_failed,2025-12-24T09:18:59.146525+00:00
0022401202,ERROR,fetch_failed,2025-12-24T09:19:04.192138+00:00
0022401201,ERROR,fetch_failed,2025-12-24T09:19:08.985659+00:00
0022400359,ERROR,fetch_failed,2025-12-24T09:19:14.933837+00:00
0022400355,ERROR,fetch_failed,2025-12-24T09:19:20.143018+00:00
0022400348,ERROR,fetch_failed,2025-12-24T09:19:25.586877+00:00
0022400354,ERROR,fetch_failed,2025-12-24T09:19:30.709135+00:00
0022400358,ERROR,fetch_failed,2025-12-24T09:19:36.306274+00:00
0022400347,ERROR,fetch_failed,2025-12-24T09:19:41.762781+00:00
0022400350,ERROR,fetch_failed,2025-12-24T09:19:46.461979+00:00
0022400353,ERROR,fetch_failed,2025-12-24T09:19:52.138997+00:00
0022400352,ERROR,fetch_failed,2025-12-24T09:20:00.273572+00:00
0022400351,ERROR,fetch_failed,2025-12-24T09:20:06.135081+00:00
0022400349,ERROR,fetch_failed,2025-12-24T09:20:11.638584+00:00
0022400357,ERROR,fetch_failed,2025-12-24T09:20:17.094949+00:00
0022400341,ERROR,fetch_failed,2025-12-24T09:20:23.454664+00:00
0022400342,ERROR,fetch_failed,2025-12-24T09:20:28.786600+00:00
0022400340,ERROR,fetch_failed,2025-12-24T09:20:34.520053+00:00
0022400343,ERROR,fetch_failed,2025-12-24T09:20:39.439053+00:00
0022400345,ERROR,fetch_failed,2025-12-24T09:20:45.197030+00:00
0022400346,ERROR,fetch_failed,2025-12-24T09:20:50.808047+00:00
0022400336,ERROR,fetch_failed,2025-12-24T09:20:56.708897+00:00
0022400335,ERROR,fetch_failed,2025-12-24T09:21:02.285367+00:00
0022400338,ERROR,fetch_failed,2025-12-24T09:21:09.549418+00:00
0022400339,ERROR,fetch_failed,2025-12-24T09:21:15.077667+00:00
0022400334,ERROR,fetch_failed,2025-12-24T09:21:21.873939+00:00
0022400328,ERROR,fetch_failed,2025-12-24T09:21:26.884216+00:00
0022400326,ERROR,fetch_failed,2025-12-24T09:21:32.248947+00:00
0022400327,ERROR,fetch_failed,2025-12-24T09:21:38.650042+00:00
0022400329,ERROR,fetch_failed,2025-12-24T09:21:45.126689+00:00
0022400330,ERROR,fetch_failed,2025-12-24T09:21:50.716068+00:00
0022400332,ERROR,fetch_failed,2025-12-24T09:21:57.976866+00:00
0022400322,ERROR,fetch_failed,2025-12-24T09:22:04.050851+00:00
0022400320,ERROR,fetch_failed,2025-12-24T09:22:09.113570+00:00
0022400321,ERROR,fetch_failed,2025-12-24T09:22:15.128774+00:00
0022400324,ERROR,fetch_failed,2025-12-24T09:22:21.923770+00:00
0022400055,ERROR,fetch_failed,2025-12-24T09:22:27.382449+00:00
0022400053,ERROR,no_linescore,2025-12-24T09:22:33.213646+00:00
0022400051,ERROR,fetch_failed,2025-12-24T09:26:06.015946+00:00
0022400057,ERROR,fetch_failed,2025-12-24T09:26:11.935154+00:00
0022400054,ERROR,fetch_failed,2025-12-24T09:26:17.841195+00:00
0022400052,ERROR,fetch_failed,2025-12-24T09:26:24.833973+00:00
0022400058,ERROR,fetch_failed,2025-12-24T09:26:30.758763+00:00
0022400317,ERROR,fetch_failed,2025-12-24T09:26:36.293932+00:00
0022400315,ERROR,fetch_failed,2025-12-24T09:26:41.300829+00:00
0022400316,ERROR,fetch_failed,2025-12-24T09:26:47.458051+00:00
0022400312,ERROR,fetch_failed,2025-12-24T09:26:52.187602+00:00
0022400310,ERROR,fetch_failed,2025-12-24T09:26:57.874919+00:00
0022400305,ERROR,fetch_failed,2025-12-24T09:27:05.004321+00:00
0022400314,ERROR,fetch_failed,2025-12-24T09:27:10.141004+00:00
0022400308,ERROR,fetch_failed,2025-12-24T09:27:15.919847+00:00
0022400311,ERROR,fetch_failed,2025-12-24T09:27:21.276389+00:00
0022400313,ERROR,fetch_failed,2025-12-24T09:27:26.522357+00:00
0022400300,ERROR,fetch_failed,2025-12-24T09:27:32.361096+00:00
0022400304,ERROR,fetch_failed,2025-12-24T09:27:37.654901+00:00
0022400302,ERROR,fetch_failed,2025-12-24T09:27:43.974604+00:00
0022400301,ERROR,fetch_failed,2025-12-24T09:27:50.360692+00:00
0022400303,ERROR,fetch_failed,2025-12-24T09:27:56.080361+00:00
0022400047,ERROR,fetch_failed,2025-12-24T09:28:01.079570+00:00
0022400041,ERROR,fetch_failed,2025-12-24T09:28:07.381931+00:00
0022400048,ERROR,fetch_failed,2025-12-24T09:28:13.098907+00:00
0022400040,ERROR,fetch_failed,2025-12-24T09:28:17.875095+00:00
0022400045,ERROR,fetch_failed,2025-12-24T09:28:22.402116+00:00
0022400044,ERROR,fetch_failed,2025-12-24T09:28:28.264186+00:00
0022400042,ERROR,fetch_failed,2025-12-24T09:28:32.825798+00:00
0022400043,ERROR,fetch_failed,2025-12-24T09:28:38.233302+00:00
0022400290,ERROR,fetch_failed,2025-12-24T09:28:44.097445+00:00
0022400293,ERROR,fetch_failed,2025-12-24T09:28:50.342234+00:00
0022400298,ERROR,fetch_failed,2025-12-24T09:28:56.557840+00:00
0022400294,ERROR,fetch_failed,2025-12-24T09:29:02.733931+00:00
0022400299,ERROR,fetch_failed,2025-12-24T09:29:09.525599+00:00
0022400295,ERROR,fetch_failed,2025-12-24T09:29:16.519377+00:00
0022400292,ERROR,fetch_failed,2025-12-24T09:29:21.579232+00:00
0022400291,ERROR,fetch_failed,2025-12-24T09:29:26.904150+00:00
0022400287,ERROR,fetch_failed,2025-12-24T09:29:32.006501+00:00
0022400036,ERROR,fetch_failed,2025-12-24T09:29:37.391276+00:00
0022400038,ERROR,fetch_failed,2025-12-24T09:29:44.690006+00:00
0022400037,ERROR,fetch_failed,2025-12-24T09:29:51.309291+00:00
0022400039,ERROR,fetch_failed,2025-12-24T09:29:57.022853+00:00
0022400278,ERROR,fetch_failed,2025-12-24T09:30:02.723557+00:00
0022400277,ERROR,fetch_failed,2025-12-24T09:30:10.657840+00:00
0022400283,ERROR,fetch_failed,2025-12-24T09:30:15.556989+00:00
0022400284,ERROR,fetch_failed,2025-12-24T09:30:21.027275+00:00
0022400279,ERROR,fetch_failed,2025-12-24T09:30:25.846580+00:00
0022400281,ERROR,fetch_failed,2025-12-24T09:30:31.685986+00:00
0022400280,ERROR,fetch_failed,2025-12-24T09:30:36.337532+00:00
0022400276,ERROR,fetch_failed,2025-12-24T09:30:42.563381+00:00
0022400272,ERROR,fetch_failed,2025-12-24T09:30:49.042354+00:00
0022400273,ERROR,fetch_failed,2025-12-24T09:30:54.403752+00:00
0022400275,ERROR,fetch_failed,2025-12-24T09:31:00.020912+00:00
0022400274,ERROR,fetch_failed,2025-12-24T09:31:05.465640+00:00
0022400269,ERROR,fetch_failed,2025-12-24T09:31:10.989707+00:00
0022400265,ERROR,fetch_failed,2025-12-24T09:31:16.529345+00:00
0022400267,ERROR,fetch_failed,2025-12-24T09:31:22.570622+00:00
0022400264,ERROR,fetch_failed,2025-12-24T09:31:28.143364+00:00
0022400027,ERROR,fetch_failed,2025-12-24T09:31:37.085252+00:00
0022400028,ERROR,fetch_failed,2025-12-24T09:31:42.429674+00:00
0022400033,ERROR,fetch_failed,2025-12-24T09:31:47.756106+00:00
0022400031,ERROR,fetch_failed,2025-12-24T09:31:53.840883+00:00
0022400032,ERROR,fetch_failed,2025-12-24T09:31:58.312847+00:00
0022400263,ERROR,fetch_failed,2025-12-24T09:32:05.129131+00:00
0022400261,ERROR,fetch_failed,2025-12-24T09:32:10.894357+00:00
0022400262,ERROR,fetch_failed,2025-12-24T09:32:15.988566+00:00
0022400253,ERROR,fetch_failed,2025-12-24T09:32:20.818693+00:00
0022400255,ERROR,fetch_failed,2025-12-24T09:32:28.440320+00:00
0022400256,ERROR,fetch_failed,2025-12-24T09:32:36.985722+00:00
0022400252,ERROR,fetch_failed,2025-12-24T09:32:42.417924+00:00
0022400254,ERROR,fetch_failed,2025-12-24T09:32:47.571989+00:00
0022400022,ERROR,fetch_failed,2025-12-24T09:32:53.041362+00:00
0022400024,ERROR,fetch_failed,2025-12-24T09:33:01.289668+00:00
0022400021,ERROR,fetch_failed,2025-12-24T09:33:06.425350+00:00
0022400026,ERROR,fetch_failed,2025-12-24T09:33:12.082824+00:00
0022400248,ERROR,fetch_failed,2025-12-24T09:33:17.008500+00:00
0022400244,ERROR,fetch_failed,2025-12-24T09:33:25.181216+00:00
0022400246,ERROR,fetch_failed,2025-12-24T09:33:31.560374+00:00
0022400251,ERROR,fetch_failed,2025-12-24T09:33:38.333760+00:00
0022400250,ERROR,fetch_failed,2025-12-24T09:33:45.628349+00:00
0022400237,ERROR,fetch_failed,2025-12-24T09:33:53.812537+00:00
0022400236,ERROR,fetch_failed,2025-12-24T09:33:58.721055+00:00
0022400235,ERROR,fetch_failed,2025-12-24T09:34:03.728163+00:00
0022400234,ERROR,fetch_failed,2025-12-24T09:34:09.232805+00:00
0022400242,ERROR,fetch_failed,2025-12-24T09:34:15.293731+00:00
0022400238,ERROR,fetch_failed,2025-12-24T09:34:22.297088+00:00
0022400243,ERROR,fetch_failed,2025-12-24T09:34:27.420343+00:00
0022400241,ERROR,fetch_failed,2025-12-24T09:34:32.389621+00:00
0022400233,ERROR,fetch_failed,2025-12-24T09:34:36.883791+00:00
0022400232,ERROR,fetch_failed,2025-12-24T09:34:42.912322+00:00
0022400231,ERROR,fetch_failed,2025-12-24T09:34:48.375576+00:00
0022400230,ERROR,fetch_failed,2025-12-24T09:34:55.609628+00:00
0022400229,ERROR,fetch_failed,2025-12-24T09:35:01.658165+00:00
0022400012,ERROR,fetch_failed,2025-12-24T09:35:07.317794+00:00
0022400013,ERROR,fetch_failed,2025-12-24T09:35:12.488925+00:00
0022400016,ERROR,fetch_failed,2025-12-24T09:35:18.153706+00:00
0022400015,ERROR,fetch_failed,2025-12-24T09:35:23.178688+00:00
0022400011,ERROR,fetch_failed,2025-12-24T09:35:29.267492+00:00
0022400018,ERROR,fetch_failed,2025-12-24T09:35:35.417069+00:00
0022400010,ERROR,fetch_failed,2025-12-24T09:35:41.341449+00:00
0022400014,ERROR,fetch_failed,2025-12-24T09:35:47.097285+00:00
0022400017,ERROR,fetch_failed,2025-12-24T09:35:59.896091+00:00
0022400217,ERROR,fetch_failed,2025-12-24T09:36:04.699286+00:00
0022400220,ERROR,fetch_failed,2025-12-24T09:36:10.593047+00:00
0022400219,ERROR,fetch_failed,2025-12-24T09:36:15.799729+00:00
0022400226,ERROR,fetch_failed,2025-12-24T09:36:20.652158+00:00
0022400222,ERROR,fetch_failed,2025-12-24T09:36:26.746574+00:00
0022400225,ERROR,fetch_failed,2025-12-24T09:36:32.251642+00:00
0022400223,ERROR,fetch_failed,2025-12-24T09:36:37.371387+00:00
0022400004,ERROR,fetch_failed,2025-12-24T09:36:42.273450+00:00
0022400002,ERROR,fetch_failed,2025-12-24T09:36:47.417161+00:00
0022400001,ERROR,fetch_failed,2025-12-24T09:36:53.274841+00:00
0022400008,ERROR,fetch_failed,2025-12-24T09:37:00.664502+00:00
0022400003,ERROR,fetch_failed,2025-12-24T09:37:06.527695+00:00
0022400006,ERROR,fetch_failed,2025-12-24T09:37:11.498282+00:00
0022400007,ERROR,fetch_failed,2025-12-24T09:37:18.031870+00:00
0022400215,ERROR,fetch_failed,2025-12-24T09:37:22.908359+00:00
0022400212,ERROR,fetch_failed,2025-12-24T09:37:28.127444+00:00
0022400214,ERROR,fetch_failed,2025-12-24T09:37:33.262914+00:00
0022400203,ERROR,fetch_failed,2025-12-24T09:37:38.931502+00:00
0022400207,ERROR,fetch_failed,2025-12-24T09:37:47.085426+00:00
0022400204,ERROR,fetch_failed,2025-12-24T09:37:51.797944+00:00
0022400209,ERROR,fetch_failed,2025-12-24T09:37:56.620811+00:00
0022400210,ERROR,fetch_failed,2025-12-24T09:38:02.821595+00:00
0022400205,ERROR,fetch_failed,2025-12-24T09:38:08.542232+00:00
0022400201,ERROR,fetch_failed,2025-12-24T09:38:15.910355+00:00
0022400208,ERROR,fetch_failed,2025-12-24T09:38:21.206098+00:00
0022400211,ERROR,fetch_failed,2025-12-24T09:38:26.667261+00:00
0022400206,ERROR,fetch_failed,2025-12-24T09:38:33.005836+00:00
0022400202,ERROR,fetch_failed,2025-12-24T09:38:38.230659+00:00
0022400198,ERROR,fetch_failed,2025-12-24T09:38:43.774767+00:00
0022400197,ERROR,fetch_failed,2025-12-24T09:38:51.209422+00:00
0022400188,ERROR,fetch_failed,2025-12-24T09:38:56.635842+00:00
0022400190,ERROR,fetch_failed,2025-12-24T09:39:01.537845+00:00
0022400196,ERROR,fetch_failed,2025-12-24T09:39:06.311054+00:00
0022400192,ERROR,fetch_failed,2025-12-24T09:39:11.386315+00:00
0022400185,ERROR,fetch_failed,2025-12-24T09:39:16.758483+00:00
0022400187,ERROR,fetch_failed,2025-12-24T09:39:24.178580+00:00
0022400184,ERROR,fetch_failed,2025-12-24T09:39:29.232695+00:00
0022400193,ERROR,fetch_failed,2025-12-24T09:39:34.015848+00:00
0022400189,ERROR,fetch_failed,2025-12-24T09:39:39.446025+00:00
0022400191,ERROR,fetch_failed,2025-12-24T09:39:47.997139+00:00
0022400181,ERROR,fetch_failed,2025-12-24T09:39:53.842268+00:00
0022400180,ERROR,fetch_failed,2025-12-24T09:39:59.008484+00:00
0022400177,ERROR,fetch_failed,2025-12-24T09:40:04.844117+00:00
0022400171,ERROR,fetch_failed,2025-12-24T09:40:10.556068+00:00
0022400170,ERROR,fetch_failed,2025-12-24T09:40:16.051651+00:00
0022400169,ERROR,fetch_failed,2025-12-24T09:40:22.035422+00:00
0022400178,ERROR,fetch_failed,2025-12-24T09:40:26.751872+00:00
0022400172,ERROR,fetch_failed,2025-12-24T09:40:31.881317+00:00
0022400173,ERROR,fetch_failed,2025-12-24T09:40:37.482903+00:00
0022400176,ERROR,fetch_failed,2025-12-24T09:40:42.554643+00:00
0022400162,ERROR,fetch_failed,2025-12-24T09:40:49.628533+00:00
0022400165,ERROR,fetch_failed,2025-12-24T09:40:55.818653+00:00
0022400154,ERROR,fetch_failed,2025-12-24T09:41:01.284131+00:00
0022400159,ERROR,fetch_failed,2025-12-24T09:41:06.876446+00:00
0022400164,ERROR,fetch_failed,2025-12-24T09:41:13.281887+00:00
0022400163,ERROR,fetch_failed,2025-12-24T09:41:20.017424+00:00
0022400161,ERROR,fetch_failed,2025-12-24T09:41:28.433098+00:00
0022400157,ERROR,fetch_failed,2025-12-24T09:41:36.983005+00:00
0022400168,ERROR,fetch_failed,2025-12-24T09:41:46.945251+00:00
0022400158,ERROR,fetch_failed,2025-12-24T09:41:53.216199+00:00
0022400160,ERROR,fetch_failed,2025-12-24T09:41:58.540479+00:00
0022400166,ERROR,fetch_failed,2025-12-24T09:42:03.886035+00:00
0022400167,ERROR,fetch_failed,2025-12-24T09:42:08.734013+00:00
0022400156,ERROR,fetch_failed,2025-12-24T09:42:14.991458+00:00
0022400152,ERROR,fetch_failed,2025-12-24T09:42:20.359098+00:00
0022400151,ERROR,fetch_failed,2025-12-24T09:42:27.313214+00:00
0022400153,ERROR,fetch_failed,2025-12-24T09:42:32.797309+00:00
0022400150,ERROR,fetch_failed,2025-12-24T09:42:38.158689+00:00
0022400149,ERROR,fetch_failed,2025-12-24T09:42:44.344041+00:00
0022400143,ERROR,fetch_failed,2025-12-24T09:42:49.592833+00:00
0022400145,ERROR,fetch_failed,2025-12-24T09:42:55.702991+00:00
0022400147,ERROR,fetch_failed,2025-12-24T09:43:00.805094+00:00
0022400148,ERROR,fetch_failed,2025-12-24T09:43:05.865033+00:00
0022400139,ERROR,fetch_failed,2025-12-24T09:43:10.986069+00:00
0022400132,ERROR,fetch_failed,2025-12-24T09:43:16.082111+00:00
0022400140,ERROR,fetch_failed,2025-12-24T09:43:20.823841+00:00
0022400138,ERROR,fetch_failed,2025-12-24T09:43:30.158839+00:00
0022400134,ERROR,fetch_failed,2025-12-24T09:43:34.665047+00:00
0022400136,ERROR,fetch_failed,2025-12-24T09:43:40.277189+00:00
0022400131,ERROR,fetch_failed,2025-12-24T09:43:45.782168+00:00
0022400130,ERROR,fetch_failed,2025-12-24T09:43:52.938253+00:00
0022400128,ERROR,fetch_failed,2025-12-24T09:43:58.284545+00:00
0022400124,ERROR,fetch_failed,2025-12-24T09:44:03.936947+00:00
0022400120,ERROR,fetch_failed,2025-12-24T09:44:12.593073+00:00
0022400123,ERROR,fetch_failed,2025-12-24T09:44:17.739647+00:00
0022400122,ERROR,fetch_failed,2025-12-24T09:44:25.536265+00:00
0022400117,ERROR,fetch_failed,2025-12-24T09:44:30.409333+00:00
0022400127,ERROR,fetch_failed,2025-12-24T09:44:35.370616+00:00
0022400118,ERROR,fetch_failed,2025-12-24T09:44:40.446690+00:00
0022400121,ERROR,fetch_failed,2025-12-24T09:44:46.543476+00:00
0022400116,ERROR,fetch_failed,2025-12-24T09:44:52.224190+00:00
0022400115,ERROR,fetch_failed,2025-12-24T09:44:57.918116+00:00
0022400113,ERROR,fetch_failed,2025-12-24T09:45:03.460336+00:00
0022400104,ERROR,fetch_failed,2025-12-24T09:45:08.848523+00:00
0022400112,ERROR,fetch_failed,2025-12-24T09:45:15.822449+00:00
0022400106,ERROR,fetch_failed,2025-12-24T09:45:21.804915+00:00
0022400103,ERROR,fetch_failed,2025-12-24T09:45:26.862036+00:00
0022400108,ERROR,fetch_failed,2025-12-24T09:45:31.273013+00:00
0022400111,ERROR,fetch_failed,2025-12-24T09:45:37.247326+00:00
0022400102,ERROR,fetch_failed,2025-12-24T09:45:42.541544+00:00
0022400107,ERROR,fetch_failed,2025-12-24T09:45:47.633349+00:00
0022400105,ERROR,fetch_failed,2025-12-24T09:45:53.126300+00:00
0022400100,ERROR,fetch_failed,2025-12-24T09:45:58.864780+00:00
0022400097,ERROR,fetch_failed,2025-12-24T09:46:04.755169+00:00
0022400098,ERROR,fetch_failed,2025-12-24T09:46:09.990074+00:00
0022400099,SKIP_MEDIUM,margin=16,2025-12-24T09:46:15.559743+00:00
0022400101,ERROR,fetch_failed,2025-12-24T09:46:18.417538+00:00
0022400087,ERROR,fetch_failed,2025-12-24T09:46:24.681806+00:00
0022400089,ERROR,fetch_failed,2025-12-24T09:46:29.871312+00:00
0022400094,ERROR,fetch_failed,2025-12-24T09:46:34.344566+00:00
0022400096,ERROR,fetch_failed,2025-12-24T09:46:40.351110+00:00
0022400091,ERROR,fetch_failed,2025-12-24T09:46:45.966967+00:00
0022400084,ERROR,fetch_failed,2025-12-24T09:46:52.305070+00:00
0022400081,ERROR,fetch_failed,2025-12-24T09:46:57.106216+00:00
0022400085,ERROR,fetch_failed,2025-12-24T09:47:02.928879+00:00
0022400077,ERROR,fetch_failed,2025-12-24T09:47:08.840999+00:00
0022400078,ERROR,fetch_failed,2025-12-24T09:47:14.213833+00:00
0022400086,ERROR,fetch_failed,2025-12-24T09:47:19.646392+00:00
0022400079,ERROR,fetch_failed,2025-12-24T09:47:26.713405+00:00
0022400083,ERROR,fetch_failed,2025-12-24T09:47:32.574527+00:00
0022400074,ERROR,fetch_failed,2025-12-24T09:47:38.545453+00:00
0022400073,ERROR,fetch_failed,2025-12-24T09:47:44.282182+00:00
0022400076,ERROR,fetch_failed,2025-12-24T09:47:50.634152+00:00
0022400065,ERROR,fetch_failed,2025-12-24T09:47:56.625031+00:00
0022400070,ERROR,fetch_failed,2025-12-24T09:48:01.622056+00:00
0022400072,ERROR,fetch_failed,2025-12-24T09:48:06.446719+00:00
0022400071,ERROR,fetch_failed,2025-12-24T09:48:11.785040+00:00
0022400063,ERROR,fetch_failed,2025-12-24T09:48:18.103013+00:00
0022400068,ERROR,fetch_failed,2025-12-24T09:48:23.491447+00:00
0022400066,ERROR,fetch_failed,2025-12-24T09:48:27.865466+00:00
0022400067,ERROR,fetch_failed,2025-12-24T09:48:32.791558+00:00
0022400064,ERROR,fetch_failed,2025-12-24T09:48:37.551568+00:00
0022400061,ERROR,fetch_failed,2025-12-24T09:48:43.608560+00:00
0022400062,ERROR,fetch_failed,2025-12-24T09:48:49.846873+00:00
